attribute;value;rating;rating_count
Maximum Graphic Power (TGP) [W];;1.0;1.0
Maximum Graphic Power (TGP) [W];;3.5;6.0
Maximum Graphic Power (TGP) [W];;5.0;3.0
Maximum Graphic Power (TGP) [W];;3.0;6.0
Maximum Graphic Power (TGP) [W];;3.0;2.0
Maximum Graphic Power (TGP) [W];;3.9;7.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;3.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;4.0;1.0
Maximum Graphic Power (TGP) [W];;4.0;1.0
Maximum Graphic Power (TGP) [W];;3.0;2.0
Maximum Graphic Power (TGP) [W];;3.0;2.0
Maximum Graphic Power (TGP) [W];;1.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;4.4;3.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;4.5;2.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;4.5;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;4.6;34.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;4.5;2.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;4.0
Maximum Graphic Power (TGP) [W];;3.0;1.0
Maximum Graphic Power (TGP) [W];;4.5;4.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;3.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;4.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;2.0;2.0
Maximum Graphic Power (TGP) [W];;4.2;146.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;5.0;3.0
Maximum Graphic Power (TGP) [W];;5.0;2.0
Maximum Graphic Power (TGP) [W];;4.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;1.0
Maximum Graphic Power (TGP) [W];;5.0;5.0
Maximum Graphic Power (TGP) [W];;4.9;12.0
Maximum Graphic Power (TGP) [W];;4.0;1.0
Maximum Graphic Power (TGP) [W];;3.8;11.0
Maximum RAM capacity [GB];4.0;4.8;4.0
Maximum RAM capacity [GB];8.0;4.356521739130435;23.0
Maximum RAM capacity [GB];16.0;3.736842105263158;19.0
Maximum RAM capacity [GB];32.0;4.7407407407407405;27.0
Maximum RAM capacity [GB];64.0;4.340935672514619;171.0
Maximum RAM capacity [GB];128.0;4.428813559322034;59.0
Maximum RAM capacity [GB];;4.2;53.0
Maximum RAM capacity [GB];;5.0;6.0
Maximum RAM capacity [GB];;4.7;3.0
Maximum RAM capacity [GB];;4.2;53.0
Maximum RAM capacity [GB];;4.9;57.0
Maximum RAM capacity [GB];;4.2;53.0
Maximum RAM capacity [GB];;4.9;96.0
Maximum RAM capacity [GB];;4.9;57.0
Maximum RAM capacity [GB];;4.4;3.0
Maximum RAM capacity [GB];;4.8;8.0
Maximum RAM capacity [GB];;4.8;4.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;4.9;57.0
Maximum RAM capacity [GB];;4.6;17.0
Maximum RAM capacity [GB];;5.0;4.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;3.0;2.0
Maximum RAM capacity [GB];;4.2;12.0
Maximum RAM capacity [GB];;3.7000000000000006;3.0
Maximum RAM capacity [GB];;5.0;4.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;3.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;4.0;2.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.5;6.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;4.5;8.0
Maximum RAM capacity [GB];;4.1;10.0
Maximum RAM capacity [GB];;4.7;10.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;3.6;5.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;3.8;5.0
Maximum RAM capacity [GB];;5.0;4.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;6.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;4.9;10.0
Maximum RAM capacity [GB];;3.4;5.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;2.0;3.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;4.0;3.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;3.5;4.0
Maximum RAM capacity [GB];;4.4;3.0
Maximum RAM capacity [GB];;1.0;1.0
Maximum RAM capacity [GB];;1.0;1.0
Maximum RAM capacity [GB];;1.0;1.0
Maximum RAM capacity [GB];;4.8;4.0
Maximum RAM capacity [GB];;4.9;8.0
Maximum RAM capacity [GB];;4.8;5.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;3.2999999999999994;3.0
Maximum RAM capacity [GB];;3.4;5.0
Maximum RAM capacity [GB];;4.3;5.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.2;5.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;3.7000000000000006;3.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.8;14.0
Maximum RAM capacity [GB];;4.8;14.0
Maximum RAM capacity [GB];;5.0;17.0
Maximum RAM capacity [GB];;2.0;1.0
Maximum RAM capacity [GB];;4.8;5.0
Maximum RAM capacity [GB];;5.0;4.0
Maximum RAM capacity [GB];;1.0;1.0
Maximum RAM capacity [GB];;3.5;6.0
Maximum RAM capacity [GB];;5.0;3.0
Maximum RAM capacity [GB];;3.0;6.0
Maximum RAM capacity [GB];;3.0;2.0
Maximum RAM capacity [GB];;3.9;7.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.0;1.0
Maximum RAM capacity [GB];;3.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.5;2.0
Maximum RAM capacity [GB];;5.0;4.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;2.0;2.0
Maximum RAM capacity [GB];;4.2;146.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;3.0
Maximum RAM capacity [GB];;5.0;2.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;5.0;1.0
Maximum RAM capacity [GB];;4.0;2.0
Maximum RAM capacity [GB];;5.0;5.0
Maximum RAM capacity [GB];;4.9;12.0
Maximum height [mm];3.2;4.2;53.0
Maximum height [mm];110.0;4.2;106.0
Maximum height [mm];;5.0;5.0
Maximum height [mm];;5.0;6.0
Maximum height [mm];;4.7;3.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.9;57.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.9;96.0
Maximum height [mm];;5.0;19.0
Maximum height [mm];;4.9;57.0
Maximum height [mm];;4.4;3.0
Maximum height [mm];;4.8;8.0
Maximum height [mm];;4.8;4.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.0;3.0
Maximum height [mm];;4.9;57.0
Maximum height [mm];;4.6;17.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;4.2;12.0
Maximum height [mm];;4.9;8.0
Maximum height [mm];;3.7000000000000006;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;5.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;5.0;6.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.8;4.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.5;6.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.5;8.0
Maximum height [mm];;4.1;10.0
Maximum height [mm];;4.7;10.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.6;5.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.8;5.0
Maximum height [mm];;4.0;4.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;6.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.9;10.0
Maximum height [mm];;3.4;5.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.3;3.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;2.0;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;3.8;11.0
Maximum height [mm];;4.0;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;3.5;4.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;4.4;3.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;2.3;3.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;4.8;4.0
Maximum height [mm];;4.9;8.0
Maximum height [mm];;4.8;5.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;3.2999999999999994;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.4;5.0
Maximum height [mm];;4.3;5.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;2.3;3.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;4.2;5.0
Maximum height [mm];;2.3;5.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;2.3;5.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.7000000000000006;3.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;4.3;5.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;4.0;2.0
Maximum height [mm];;4.8;14.0
Maximum height [mm];;4.8;14.0
Maximum height [mm];;4.8;14.0
Maximum height [mm];;5.0;17.0
Maximum height [mm];;2.0;1.0
Maximum height [mm];;5.0;3.0
Maximum height [mm];;5.0;3.0
Maximum height [mm];;4.8;5.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;3.9;17.0
Maximum height [mm];;4.9;13.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;3.5;6.0
Maximum height [mm];;5.0;3.0
Maximum height [mm];;3.0;6.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;3.9;7.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;3.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.4;3.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.6;34.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.5;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;4.0
Maximum height [mm];;3.0;1.0
Maximum height [mm];;4.5;4.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;3.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;1.0;1.0
Maximum height [mm];;2.0;2.0
Maximum height [mm];;4.2;146.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;5.0;3.0
Maximum height [mm];;5.0;2.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;5.0;1.0
Maximum height [mm];;4.0;2.0
Maximum height [mm];;5.0;5.0
Maximum height [mm];;4.9;12.0
Maximum height [mm];;4.0;1.0
Maximum height [mm];;3.8;11.0
Memory frequency [MHz];2133.0;5.0;3.0
Memory frequency [MHz];2400.0;4.207272727272728;55.0
Memory frequency [MHz];2666.0;4.314285714285713;126.0
Memory frequency [MHz];2933.0;4.06;30.0
Memory frequency [MHz];3200.0;4.646400000000001;250.0
Memory frequency [MHz];3467.0;5.0;1.0
Memory frequency [MHz];3600.0;3.81;20.0
Memory frequency [MHz];3733.0;3.9;7.0
Memory frequency [MHz];4000.0;1.0;2.0
Memory frequency [MHz];4800.0;4.0;9.0
Memory frequency [MHz];5500.0;5.0;1.0
Memory frequency [MHz];5600.0;3.0;2.0
Memory frequency [MHz];6000.0;4.591666666666667;12.0
Memory frequency [MHz];;4.2;53.0
Memory frequency [MHz];;5.0;6.0
Memory frequency [MHz];;4.2;53.0
Memory frequency [MHz];;4.9;57.0
Memory frequency [MHz];;4.2;53.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;4.9;96.0
Memory frequency [MHz];;4.9;57.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;4.9;57.0
Memory frequency [MHz];;4.6;17.0
Memory frequency [MHz];;5.0;4.0
Memory frequency [MHz];;3.0;2.0
Memory frequency [MHz];;4.9;8.0
Memory frequency [MHz];;5.0;5.0
Memory frequency [MHz];;5.0;3.0
Memory frequency [MHz];;4.5;6.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;3.0;2.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;3.6;5.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;3.8;5.0
Memory frequency [MHz];;5.0;4.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;4.5;2.0
Memory frequency [MHz];;5.0;6.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;4.9;10.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;3.0;2.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;4.0;1.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;4.0;1.0
Memory frequency [MHz];;4.0;3.0
Memory frequency [MHz];;3.5;4.0
Memory frequency [MHz];;2.3;3.0
Memory frequency [MHz];;1.0;1.0
Memory frequency [MHz];;1.0;1.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;2.3;3.0
Memory frequency [MHz];;4.5;2.0
Memory frequency [MHz];;4.0;1.0
Memory frequency [MHz];;5.0;17.0
Memory frequency [MHz];;2.0;1.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;4.0;1.0
Memory frequency [MHz];;3.0;2.0
Memory frequency [MHz];;3.0;2.0
Memory frequency [MHz];;5.0;2.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;5.0;4.0
Memory frequency [MHz];;5.0;1.0
Memory frequency [MHz];;2.0;2.0
Memory frequency [MHz];;4.2;146.0
Memory frequency [MHz];;5.0;3.0
Memory frequency [MHz];;5.0;2.0
Memory type;DDR3;3.7142857142857144;7.0
Memory type;DDR4;4.398681318681319;455.0
Memory type;DDR5;3.964;25.0
Memory type;LPDDR4;4.898918918918919;185.0
Memory type;LPDDR5;4.209937888198758;161.0
Memory type;no RAM;4.594444444444444;90.0
Memory type;;4.47905604719764;339.0
Model graphics cards;5300;5.0;6.0
Model graphics cards;6700 XT;5.0;3.0
Model graphics cards;7600;5.0;1.0
Model graphics cards;7800 XT;5.0;2.0
Model graphics cards;Arc A370M;3.0;1.0
Model graphics cards;Arc A380;5.0;2.0
Model graphics cards;Arc A770;4.5;4.0
Model graphics cards;Arc A770M;5.0;5.0
Model graphics cards;GT 1030;5.0;1.0
Model graphics cards;GTX 1650;5.0;3.0
Model graphics cards;GTX 1660;5.0;1.0
Model graphics cards;GTX 1660 SUPER;5.0;4.0
Model graphics cards;Graphics;4.223;200.0
Model graphics cards;HD Graphics;1.0;3.0
Model graphics cards;Iris Xe Graphics;4.612121212121211;33.0
Model graphics cards;M1 8-core GPU;4.85;20.0
Model graphics cards;M2 10-core GPU;4.623076923076923;26.0
Model graphics cards;M2 MAX 30-core GPU;5.0;2.0
Model graphics cards;M2 PRO 16-core GPU;5.0;13.0
Model graphics cards;M2 PRO 19-core GPU;5.0;2.0
Model graphics cards;MX550;5.0;2.0
Model graphics cards;Mali 400;3.7142857142857144;7.0
Model graphics cards;Mali T860MP4;5.0;1.0
Model graphics cards;P1000;4.3;5.0
Model graphics cards;RTX 2060;4.964864864864865;37.0
Model graphics cards;RTX 3050;4.8;5.0
Model graphics cards;RTX 3060;4.448571428571428;35.0
Model graphics cards;RTX 3060 Ti;4.151515151515151;33.0
Model graphics cards;RTX 3070;3.9054054054054053;37.0
Model graphics cards;RTX 3070 Ti;5.0;1.0
Model graphics cards;RTX 3080;3.6;15.0
Model graphics cards;RTX 3080 Ti;3.0250000000000004;4.0
Model graphics cards;RTX 3090;4.333333333333333;6.0
Model graphics cards;RTX 4060;4.763636363636365;11.0
Model graphics cards;RTX 4060 Ti;4.594117647058823;17.0
Model graphics cards;RTX 4070;5.0;14.0
Model graphics cards;RTX 4070 Ti;4.42;5.0
Model graphics cards;RTX 4080;3.75;8.0
Model graphics cards;RTX 4090;3.0;4.0
Model graphics cards;UHD Graphics;4.19375;80.0
Model graphics cards;UHD Graphics 600;4.022222222222222;9.0
Model graphics cards;UHD Graphics 605;4.2;12.0
Model graphics cards;UHD Graphics 610;5.0;4.0
Model graphics cards;UHD Graphics 630;4.436781609195402;87.0
Model graphics cards;UHD Graphics 730;4.763636363636364;33.0
Model graphics cards;UHD Graphics 770;4.166666666666667;6.0
Model graphics cards;UHD Graphics P630;3.0;1.0
Model graphics cards;VI 3D;4.9;57.0
Model graphics cards;Vega 11;5.0;1.0
Model graphics cards;Vega 3;5.0;1.0
Model graphics cards;Vega 7;4.0;1.0
Model graphics cards;VideoCore IV;4.0;4.0
Model graphics cards;;4.619638242894057;387.0
Number of free slots;1.0;5.0;1.0
Number of free slots;2.0;4.111111111111111;9.0
Number of free slots;3.0;5.0;1.0
Number of free slots;;4.2;53.0
Number of free slots;;5.0;5.0
Number of free slots;;5.0;6.0
Number of free slots;;4.7;3.0
Number of free slots;;4.2;53.0
Number of free slots;;5.0;2.0
Number of free slots;;4.9;57.0
Number of free slots;;4.2;53.0
Number of free slots;;5.0;1.0
Number of free slots;;4.9;96.0
Number of free slots;;5.0;19.0
Number of free slots;;4.9;57.0
Number of free slots;;4.4;3.0
Number of free slots;;4.8;8.0
Number of free slots;;4.8;4.0
Number of free slots;;5.0;2.0
Number of free slots;;4.0;3.0
Number of free slots;;4.9;57.0
Number of free slots;;4.6;17.0
Number of free slots;;5.0;4.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;3.0;2.0
Number of free slots;;4.2;12.0
Number of free slots;;4.9;8.0
Number of free slots;;3.7000000000000006;3.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;4.0;1.0
Number of free slots;;5.0;4.0
Number of free slots;;5.0;6.0
Number of free slots;;4.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;4.8;4.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;3.0
Number of free slots;;5.0;1.0
Number of free slots;;4.0;1.0
Number of free slots;;4.5;2.0
Number of free slots;;5.0;2.0
Number of free slots;;4.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;4.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;4.5;6.0
Number of free slots;;5.0;2.0
Number of free slots;;4.5;8.0
Number of free slots;;4.1;10.0
Number of free slots;;4.7;10.0
Number of free slots;;5.0;2.0
Number of free slots;;3.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;3.6;5.0
Number of free slots;;5.0;1.0
Number of free slots;;4.5;2.0
Number of free slots;;5.0;1.0
Number of free slots;;3.8;5.0
Number of free slots;;4.0;4.0
Number of free slots;;5.0;4.0
Number of free slots;;5.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;4.0
Number of free slots;;4.5;2.0
Number of free slots;;5.0;1.0
Number of free slots;;4.5;2.0
Number of free slots;;5.0;6.0
Number of free slots;;5.0;1.0
Number of free slots;;3.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;4.9;10.0
Number of free slots;;3.4;5.0
Number of free slots;;5.0;1.0
Number of free slots;;4.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;3.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;4.5;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;4.3;3.0
Number of free slots;;5.0;2.0
Number of free slots;;3.0;2.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;1.0
Number of free slots;;5.0;2.0
Number of free slots;;2.0;3.0
